z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,label
-145.85641,142.91193,14.900028,-78.162994,25.684343,-17.904528,-114.28789,-104.3703,3
38.14849,-172.7849,39.26982,74.494316,17.633163,86.07839,-32.58061,-58.957767,3
40.92591,-151.51752,31.090036,29.74787,3.4316146,120.28023,-66.74492,-55.104588,3
62.70562,130.78929,96.08556,77.99252,-85.933876,116.39763,-21.56685,-13.066981,3
62.652386,138.22385,90.39843,62.859684,-94.6041,116.78232,-20.600052,-13.472153,3
167.74472,-83.46152,105.632576,-10.569684,21.106653,40.04219,-111.86703,57.781246,3
-6.5189567,-20.431168,93.43457,18.4967,-54.89232,199.89075,-73.66099,42.42767,3
40.041367,-115.46142,63.934654,74.113815,-3.0250478,136.79149,-64.25121,-24.552025,3
62.529198,130.57675,97.213715,76.074265,-90.38556,118.36327,-24.614458,-17.18008,3
-95.894714,144.75763,-18.256788,10.577257,5.4131017,-31.072348,-143.98282,-132.12415,3
50.963123,-88.98385,31.564701,-56.876293,-60.17462,146.8477,-110.06287,-42.374184,3
-98.69716,49.476624,-8.041057,119.955765,-40.7015,143.56439,17.625418,40.63885,3
-93.21477,42.345932,29.38779,106.26737,-57.95701,148.04716,-72.33027,80.32593,3
-75.9189,182.45117,-64.1205,10.581441,-23.750845,103.42014,-55.036034,-103.85028,3
35.458374,20.564531,93.597565,48.200867,-64.15964,195.01385,-67.72911,34.410492,3
37.565525,49.34125,84.120964,30.87981,-75.2768,195.63272,-64.86757,46.895836,3
62.83769,42.797115,120.12632,137.10278,-55.45334,131.53423,-16.281834,-19.646439,3
50.506073,-81.29942,117.5399,162.79727,-23.627848,108.66675,-8.2344675,-43.72657,3
87.71479,-143.39381,61.379604,-7.569335,-18.666132,75.734856,-86.18836,-64.06226,3
-2.581286,151.71028,60.354855,-5.5180397,-132.2165,158.98022,-7.8896437,45.81967,3
-18.32316,124.38711,-4.112284,112.98682,-19.66675,-64.838135,-125.41334,-134.01048,3
-45.97524,97.75217,21.299847,110.90625,87.802536,14.63646,-97.424995,-191.96861,3
-22.30246,9.58262,-3.2909038,170.48785,-15.622488,113.74187,-60.855824,54.525753,3
39.3988,-165.41089,38.27804,56.702736,12.060918,102.103455,-46.177094,-52.291866,3
46.336792,-111.46105,19.799788,-38.159428,-49.189125,147.2967,-102.67925,-55.069824,3
85.399345,-59.307304,-20.524038,207.10048,-15.563549,21.05051,-58.637486,-13.908355,3
29.888092,-49.026108,29.915699,-45.478035,-58.24951,186.3773,-103.30022,-10.279049,3
42.30545,-128.63347,69.65961,48.77935,10.262395,116.82404,-79.98559,-44.81461,3
25.506985,-37.760113,31.780907,-45.669334,-60.712032,189.80319,-101.964645,-2.680006,3
91.55712,-89.39088,1.6021456,191.41463,-27.254707,34.391735,-48.009567,4.004652,3
43.046917,-128.5024,72.933495,47.222847,11.999018,114.04683,-81.43149,-46.146088,3
40.538414,-160.67311,38.698387,49.25651,12.185687,107.605255,-57.364506,-55.0457,3
44.328735,-102.448715,22.012346,-38.979523,-48.86182,156.40619,-102.200645,-47.019398,3
29.448843,45.121883,-42.329056,195.90828,68.77934,28.891394,-80.082565,-116.97337,3
-21.646994,-1.9750988,4.769902,171.73059,-20.499899,110.73955,-74.044685,56.81119,3
-1.1708189,164.59703,56.630333,-6.717785,-133.26642,142.62611,-3.5216632,34.112206,3
88.8631,-143.57672,63.021454,-7.9984736,-21.151632,73.97565,-83.96951,-62.882107,3
-30.131353,123.777695,-2.617185,108.35416,-3.9095066,-59.941246,-134.04782,-139.72406,3
51.837437,-72.37189,121.390076,165.61186,-27.39244,109.08354,-7.387368,-42.435955,3
63.885426,50.877316,118.418526,135.7122,-57.227467,129.65082,-15.2111,-19.376451,3
36.814682,44.889606,84.172806,31.269331,-74.74176,197.1824,-66.34191,47.165424,3
35.20609,18.629791,93.96128,47.84749,-62.642574,194.8157,-68.26906,32.987938,3
-91.101555,44.432884,31.614704,106.670494,-57.145584,149.2536,-76.287315,80.54698,3
-68.79893,195.1941,-72.96512,4.322003,-32.78427,92.89069,-54.93938,-78.09033,3
-103.716354,143.326,-13.254963,7.088205,11.290482,-16.508682,-139.32372,-139.55818,3
-98.25218,45.795967,-4.3363414,119.78862,-45.559647,143.7841,7.8528185,49.02473,3
52.64963,-73.69268,37.113934,-66.37458,-65.202896,148.79887,-113.76181,-33.881516,3
-8.906713,-16.62999,94.51319,17.748047,-57.01198,202.07692,-72.643036,44.641384,3
62.508156,129.3161,98.0067,77.49512,-89.391014,120.38101,-25.041767,-15.959719,3
39.365475,-114.90283,62.875603,71.62802,-2.8063486,137.69916,-65.835365,-24.953463,3
65.816216,142.81639,89.547905,64.685135,-94.33247,107.95484,-23.27342,-18.17016,3
168.43613,-85.54522,120.808235,-2.9328344,-10.566862,53.22473,-88.13511,71.155846,3
37.18008,-148.60028,40.90182,40.83472,0.90277547,123.87705,-64.95774,-51.007786,3
63.00925,132.88069,93.709496,75.23064,-86.53455,114.90724,-20.766996,-13.467391,3
69.77713,164.63098,71.108185,42.01175,-96.47076,81.56893,-17.623447,-25.844213,3
36.31409,-167.05585,48.420856,89.69788,14.618936,90.85951,-33.216713,-55.659657,3
-138.58426,149.23763,1.5711277,-62.002407,6.641156,-34.465633,-126.289764,-93.789795,3
42.655148,-157.95787,59.52448,104.71996,2.8130286,92.398315,-18.861805,-33.218117,3
40.31572,16.08116,113.403625,60.241985,-66.0556,187.9291,-76.47462,17.868137,3
48.765186,-22.786554,117.32151,132.35002,-51.957645,156.32062,-26.821636,-19.561861,3
39.57139,-34.9326,94.4751,133.8572,-68.74405,162.28693,-12.088765,-29.801413,3
37.435177,40.09355,135.22577,37.021675,-77.01175,171.2765,-132.14552,-28.748074,3
74.21639,38.03533,112.65553,153.01636,-54.591637,98.129295,9.161717,-51.588154,3
11.728714,136.73929,-58.059116,136.7542,-5.784471,55.42964,-119.06322,-65.84025,3
49.013477,-166.07571,27.227776,11.824865,11.155125,89.58878,-66.28765,-75.97083,3
70.60259,52.197662,48.710278,147.7409,-98.55288,91.93452,27.676138,-82.42574,3
46.249725,104.26626,-56.244312,152.83931,-50.940006,44.118664,-98.01637,-5.6023483,3
35.01082,-74.554794,49.228725,10.395127,-27.325777,176.51805,-100.94596,-11.597415,3
88.29748,-109.85348,61.93182,171.11183,-29.085232,81.92702,17.164461,-33.87705,3
60.712143,50.539368,121.77241,131.83449,-65.748856,134.52655,-21.890783,-19.51815,3
43.952103,96.64097,83.82446,8.523187,-70.35155,180.86688,-54.376385,61.73588,3
59.899364,31.993662,124.106255,139.62242,-61.22616,132.8368,-18.270725,-25.895483,3
57.372036,127.42773,102.67951,38.226006,-70.52853,145.90921,-34.393974,25.320658,3
81.71543,102.2922,106.17803,132.92607,-67.075356,80.788185,-8.457111,-53.957973,3
-63.18624,24.980549,76.76667,23.59413,-76.550606,208.90912,-68.53598,78.894066,3
-69.55302,130.46384,56.922314,18.06769,-106.55164,171.83002,-19.133581,70.99777,3
86.73082,-127.1068,90.543594,32.75801,-1.7541099,95.14707,-76.58558,-56.123615,3
76.90617,43.815933,119.57913,154.65858,-49.952347,99.02575,-3.2245185,-40.710636,3
55.502148,-1.3415953,46.43538,-75.85971,-32.539574,169.52228,-110.37582,32.572792,3
39.315025,-145.34338,67.14377,125.58554,-4.0594287,101.86819,-8.535957,-44.330452,3
-36.03255,-51.92775,79.51414,27.24239,-35.417973,197.9814,-76.68259,30.65462,3
36.243004,-86.067215,56.3319,44.602787,-16.994492,166.72879,-86.39547,-14.334286,3
30.726374,-19.492739,102.476,54.83056,-42.54238,186.09547,-73.6564,10.907502,3
63.250195,68.67518,68.53126,-61.56126,-35.33374,178.96393,-91.87329,74.42652,3
38.52195,-169.86938,41.25877,70.030624,16.473516,95.04689,-42.17406,-56.201065,3
38.594418,-138.58029,45.753227,45.54,-1.7624096,133.51918,-73.31938,-43.841152,3
41.835953,-140.33473,46.67702,35.26414,1.5077792,125.81353,-75.433624,-49.343113,3
10.128743,185.97264,-43.57246,21.162256,-98.80084,-24.851965,-88.821175,26.04649,3
69.25076,-156.06099,52.57812,-25.921488,-18.582338,59.110813,-90.715645,-91.79416,3
77.49284,163.88725,73.7563,78.14611,-77.5723,33.913208,-14.817234,-60.720673,3
39.44377,-80.88835,74.81707,49.90082,-6.2918715,155.49303,-86.667725,-15.751971,3
39.490185,188.82692,4.977199,-0.80570924,-122.2458,-25.962208,-64.899254,13.900278,3
39.630737,-106.873,50.489872,40.281082,-9.934181,154.54398,-88.03555,-28.15724,3
40.02675,3.386457,44.009922,-50.03808,-44.69409,182.82175,-95.575386,60.874573,3
40.081814,-158.6429,56.844616,110.01036,1.9384801,90.17105,-10.839308,-41.904816,3
-43.56318,-37.543324,83.105896,28.017574,-45.439053,201.61436,-74.14023,39.47079,3
-27.11257,-65.97416,75.16007,26.698284,-24.211395,192.88773,-76.51451,16.757833,3
79.69356,-30.765438,45.474457,169.17172,-65.69713,104.98133,17.894257,-60.450703,3
39.492786,-140.70358,71.35709,131.17297,-5.699411,104.271194,-6.7441196,-45.83997,3
57.481766,19.824602,54.18564,-76.197395,-30.676939,174.41803,-110.27761,44.827366,3
58.95569,17.32474,-68.53364,172.42471,-29.225111,53.728394,-82.10295,4.337183,3
34.27602,2.7258627,102.206985,56.50448,-52.49408,191.33101,-69.154945,21.81847,3
-57.14974,-1.8945023,80.66496,26.15607,-66.648254,207.18849,-72.02337,65.36749,3
33.575493,-5.2959266,103.90741,55.80606,-47.802322,189.08734,-70.27404,18.536156,3
60.064472,-92.781456,90.62971,60.964046,10.680897,136.11621,-63.379665,-35.658802,3
48.38684,1.41375,119.694954,115.57803,-51.60485,163.92224,-40.847954,-9.584107,3
50.147438,34.942905,115.90027,111.54395,-60.642704,162.38148,-37.023834,2.5368323,3
62.568577,53.088913,121.33872,136.28545,-65.52737,125.903305,-15.145779,-30.503069,3
35.829247,21.834812,75.982666,1.509253,-55.162777,193.74547,-84.85191,46.222057,3
31.89569,-20.910494,65.86508,4.2429333,-38.906967,183.45723,-96.6629,27.113596,3
40.58537,21.331799,107.381096,67.32773,-65.556046,188.81445,-69.47006,20.913845,3
57.621006,22.964334,120.42717,134.27539,-54.89351,144.28555,-22.132427,-15.807996,3
37.158096,-140.25798,68.67859,94.20929,9.375268,107.04273,-40.999535,-42.02105,3
47.19243,122.424126,-43.87239,141.73946,-71.96133,26.878727,-92.36474,-13.523129,3
7.378183,110.595604,-44.963123,127.795815,-63.322144,-16.07441,-101.21554,-122.44675,3
40.54832,24.25954,108.71848,72.00963,-61.762318,187.09528,-67.48362,18.077457,3
40.312126,-159.3345,57.875687,100.056046,10.848387,93.162926,-29.858315,-43.36369,3
85.33734,32.40725,27.162012,176.0985,-83.555046,55.351616,17.595114,-100.76648,3
54.88882,-13.621534,128.55571,145.91658,-52.77192,139.11871,-25.01699,-23.185993,3
48.552708,-23.268997,116.08074,134.52817,-52.866608,155.27597,-26.061394,-21.886465,3
51.977486,-146.00404,65.88211,114.45431,-4.564788,96.40466,-9.521337,-24.314054,3
-110.136345,159.12709,-16.624193,-31.75015,-42.57007,-65.68744,-118.9181,-91.43384,3
-120.49244,1.1286623,140.79175,-11.535678,-5.076011,109.50006,54.083347,-194.46146,3
57.23228,99.12301,109.19281,99.859665,-74.665634,133.424,-22.434616,-3.0259728,3
54.146732,77.56218,113.55708,107.64732,-69.34517,143.64609,-24.929428,0.6455321,3
-69.16456,56.171906,53.22461,108.628685,-57.092094,158.4112,-102.75078,83.71199,3
36.875458,-116.89473,55.228947,62.784473,-5.893508,143.54245,-69.13622,-28.796743,3
31.658895,102.02055,65.77832,-2.925567,-95.69449,189.13478,-36.28941,56.70303,3
122.41081,-27.501953,56.75907,-51.453754,106.17255,31.343699,-150.02324,-22.802692,3
-48.86791,62.404545,62.410667,107.50123,-55.99491,158.9219,-111.97768,77.38677,3
51.625816,-104.836464,25.506462,-50.274628,-56.035465,140.08153,-106.22947,-49.22936,3
-107.66015,141.38579,-12.207709,7.917431,17.471674,-0.6737013,-131.58846,-148.73071,3
61.273952,113.64911,107.70987,93.85024,-82.78072,123.70248,-23.690636,-13.316,3
57.742477,78.723625,117.33949,113.47342,-75.28358,137.07278,-24.780073,-5.3311934,3
122.62712,-69.73484,38.18862,-137.62752,19.51147,-5.6425085,-123.9518,-17.895422,3
75.62122,164.98016,72.86961,61.506374,-88.26075,59.29563,-14.835786,-44.30715,3
-9.569974,22.35809,8.181638,152.31322,115.29476,98.0798,-22.463652,-161.47726,3
33.930233,9.705098,95.28196,49.09888,-58.798656,194.1226,-69.21786,28.853672,3
55.813534,-45.585754,-58.41353,199.90471,41.10378,45.887703,-41.3711,-6.252325,3
73.775154,136.89342,94.107544,99.35972,-77.23725,78.828545,-12.421693,-44.332565,3
-39.780315,123.13478,0.69363546,102.508514,11.912713,-51.960392,-140.56882,-145.10156,3
26.685007,45.984028,-48.378338,178.59554,72.33198,58.969574,-87.32742,-108.36412,3
90.65118,-151.88411,59.729237,-13.015426,-18.855446,61.27673,-83.16817,-75.59911,3
108.62505,-151.61804,51.647305,-35.866905,-30.62527,63.88037,-87.662025,-59.29293,3
65.42569,-114.18685,50.520214,94.132454,-45.0523,124.34632,-21.383884,23.054924,3
89.97853,-129.0821,41.91177,161.9347,-43.965935,63.50005,-21.552576,15.192289,3
37.14884,58.355686,78.19778,13.498125,-77.68358,198.12158,-67.27656,55.332348,3
54.451668,-175.51006,40.27786,107.51215,-37.912,67.465485,-55.62953,4.9878807,3
33.843697,81.51028,68.1948,-1.1303773,-89.00418,195.45384,-58.373596,65.19562,3
39.698013,-153.19444,44.2435,46.477406,7.5184264,115.183556,-65.191574,-53.21912,3
31.29181,83.857666,67.30097,-1.6933805,-92.04617,195.27895,-55.492973,66.07698,3
46.470543,-173.73778,36.958298,94.520676,-19.941319,78.3085,-46.10031,-13.001301,3
39.39116,-150.51407,45.27536,46.33987,6.014089,118.023605,-67.40691,-51.923355,3
83.78884,-136.31078,49.07741,147.2823,-39.93302,74.25121,-14.589367,13.451673,3
36.7915,64.20864,77.391914,11.337371,-80.00956,197.7872,-64.7482,57.83492,3
100.97814,-143.05635,55.797523,-30.66813,-32.527386,74.63676,-90.69912,-53.61271,3
54.43192,-121.581406,51.56534,79.63295,-36.8897,134.44186,-27.724506,12.382993,3
39.61044,35.46248,-57.038345,186.92986,59.668938,50.201393,-84.57053,-82.92965,3
-48.001747,121.2932,5.5829563,98.1454,26.874685,-43.982662,-144.39362,-152.56973,3
90.38213,-148.25063,62.359093,-9.281353,-17.274557,65.81288,-86.034355,-68.17486,3
50.586727,-25.263224,-63.51104,202.19563,60.406883,50.756435,-32.714123,-29.818136,3
34.996582,14.451212,97.98496,55.309826,-61.829304,193.15234,-64.98059,27.274456,3
75.67971,148.12674,85.66092,88.59042,-79.53616,68.729385,-12.656619,-47.278843,3
75.69418,168.72957,69.60434,55.602894,-88.666214,54.403076,-15.148953,-44.72968,3
24.002941,205.40054,-20.82459,-45.55682,-108.05428,-29.719538,-2.8802083,-68.458176,3
57.858154,76.86536,117.868744,114.12825,-73.56702,136.8687,-25.217785,-5.7376647,3
106.401566,-40.5137,32.284874,-124.25643,64.61653,7.027773,-133.494,-35.971912,3
51.038765,-96.35917,28.549072,-54.099655,-57.607716,143.61172,-109.23132,-46.24219,3
61.11869,111.38961,108.18903,95.83882,-81.89446,124.60576,-23.648,-12.681362,3
-100.82329,137.28104,-23.427174,9.452254,11.766269,73.27102,-82.43926,-167.05795,3
39.214817,129.32878,69.68457,0.419932,-98.55207,168.11745,-19.853506,37.112637,3
-41.316845,64.61148,63.505253,105.53411,-54.92422,157.70811,-112.518394,73.18638,3
148.40115,-38.72323,84.49996,-27.28887,79.780396,26.780216,-156.62555,16.53438,3
-66.75329,57.697918,55.400005,108.73737,-56.944065,159.1303,-105.04631,82.758545,3
34.451973,-123.49154,50.351387,53.808018,-9.353798,144.72528,-69.85139,-35.145264,3
54.747013,80.94154,112.95134,106.73178,-69.57212,142.32544,-24.717716,0.55354965,3
57.849384,102.25999,108.19019,98.14984,-75.578896,131.77644,-22.4146,-3.6668115,3
-118.499794,0.6571836,151.82631,-64.22979,43.73482,57.368107,1.5158381,-199.18985,3
-91.84181,164.3702,-12.945842,-18.651052,-73.63008,-75.705696,-93.2878,-99.725136,3
44.90237,-33.306217,111.13873,129.41139,-52.609585,159.52385,-26.625309,-22.229057,3
49.50352,-35.79148,126.44169,138.92543,-45.273945,144.84624,-33.068157,-23.288956,3
48.299225,-149.07787,64.967964,110.325264,-2.8911638,95.27469,-11.214985,-26.428576,3
38.978024,-158.60194,58.00424,98.7081,13.939142,93.212105,-32.611046,-46.881203,3
84.3094,44.48326,11.395946,178.08815,-82.92848,40.17197,7.673012,-106.401794,3
-16.194504,121.146805,-51.347374,114.07297,-47.72461,-8.018841,-121.94601,-122.49829,3
41.156532,24.731607,108.49717,72.199974,-61.748646,186.89641,-67.77271,18.179895,3
55.08092,15.842508,121.06796,133.60117,-56.07682,145.89488,-17.874807,-20.293877,3
40.014095,20.863405,107.2953,66.731445,-66.36545,189.07445,-69.88057,20.74118,3
51.241283,117.28733,-39.97008,141.58467,-78.16935,29.6623,-87.800804,-7.606839,3
39.714333,-169.39264,39.260902,58.141182,16.53446,91.847595,-40.96928,-59.604145,3
31.187908,-27.356613,63.915974,5.1263385,-36.9129,182.19412,-95.841446,24.020641,3
35.82049,15.329686,74.36651,0.75960255,-52.732433,192.1944,-88.32232,44.654236,3
58.78625,46.08364,122.21526,132.94487,-66.011894,135.33952,-17.495338,-23.848145,3
50.468006,37.794525,116.28639,111.24285,-60.659225,161.21667,-36.875076,2.6847088,3
49.390797,8.356601,119.63188,116.260445,-52.947807,162.98111,-40.63491,-7.3672915,3
33.885082,-4.167532,104.05804,56.09024,-48.69261,189.1455,-70.59388,18.485231,3
52.0131,-76.67642,95.90127,74.12332,2.6140504,147.12231,-49.72456,-25.41414,3
66.89482,0.7970392,-61.341125,164.45778,-43.84274,61.000755,-80.020454,17.989244,3
-59.119358,3.2585082,79.71534,26.023718,-69.090515,207.62596,-71.652885,67.80085,3
34.567005,4.2312303,101.2662,55.908154,-53.38124,191.76472,-68.397995,24.015898,3
-28.831968,-63.390785,76.181274,27.432457,-26.311531,194.1722,-76.73032,20.275978,3
58.249565,28.823425,57.496677,-73.91794,-30.789757,176.7883,-108.43514,51.158203,3
39.253998,-142.71027,69.41546,128.67221,-5.2068477,103.61299,-7.1607256,-44.98246,3
72.23575,-41.992046,40.17287,160.09674,-69.287994,121.64227,15.8630495,-48.305267,3
38.692764,-169.43576,46.246914,100.70008,7.162,88.06031,-16.179325,-46.287735,3
43.569744,19.620272,51.05858,-53.54486,-42.036106,180.97513,-96.85436,65.57966,3
-46.81796,-36.422543,80.434975,26.676533,-48.948708,200.98021,-75.27451,41.56362,3
37.285385,-104.04242,53.35671,44.143726,-10.309239,154.44417,-85.519356,-27.94523,3
36.7107,183.1742,-0.2640658,2.7257764,-123.37845,-17.006374,-66.295906,25.131346,3
38.822887,-84.23334,69.797905,48.075768,-7.1665397,156.96556,-88.4937,-16.400076,3
76.253624,170.11763,68.50936,69.79131,-78.09049,27.17507,-16.680857,-61.32853,3
52.49853,-152.59291,42.250317,-2.8244283,-2.1437907,90.23996,-80.29146,-76.08766,3
21.050243,184.03265,-22.3864,15.240694,-112.80021,-22.594015,-76.61546,27.361435,3
39.163704,-98.95832,53.95955,42.687218,-9.42123,157.03125,-89.76892,-24.736938,3
72.33233,179.80894,58.20269,54.77568,-80.73978,14.055314,-19.782965,-60.67654,3
39.8959,-77.656296,79.18563,52.10239,-6.8711505,155.83421,-86.4918,-14.368781,3
37.6659,-171.55164,39.867416,74.224304,16.174002,92.65747,-37.570606,-54.601364,3
61.73584,-55.77177,29.523798,136.89935,-74.81507,148.47147,7.48775,-30.71826,3
40.264565,-137.07558,74.1206,134.75984,-6.3672996,105.895485,-6.4882474,-45.85088,3
-25.28025,-69.18318,74.63473,27.114073,-21.0627,190.30927,-75.83735,12.783165,3
36.499805,-92.512276,52.921776,45.270058,-15.775681,164.45235,-86.46832,-18.97693,3
-41.130966,-43.531258,81.45214,27.833115,-41.329975,199.77304,-75.54496,36.19403,3
50.202682,49.583183,65.01967,-50.324165,-39.189938,181.44006,-95.52186,71.35581,3
39.23891,-152.42325,62.635227,114.44132,0.4052572,96.169014,-12.907196,-40.423477,3
79.00844,64.9535,114.97372,147.47191,-55.6946,95.035385,-5.1607275,-45.939743,3
73.21407,-105.91173,90.632324,45.970276,12.261598,119.77865,-71.05385,-45.15896,3
34.292587,-1.4952061,103.86274,56.47002,-50.32015,189.74922,-70.4161,20.0792,3
34.38463,7.1613703,100.52157,55.1025,-54.787464,191.6499,-67.88577,24.958374,3
53.720573,31.398575,-77.37456,176.49686,-14.155083,51.936005,-84.11961,-12.746971,3
50.08294,31.980997,115.82215,112.01477,-60.20771,163.19556,-37.416042,2.2568448,3
48.73459,1.5180143,120.500916,116.2217,-51.657185,162.80693,-40.826107,-9.008134,3
36.553905,67.06491,80.57421,-0.06178783,-69.643074,194.82286,-61.652454,60.94602,3
33.38842,-13.793632,68.321915,4.00741,-40.917248,185.03523,-95.99469,30.791672,3
36.76754,29.715826,76.939575,0.041913047,-57.30687,195.01552,-82.730865,49.85618,3
39.526733,21.487146,107.094315,68.59607,-64.00108,188.56316,-68.03418,20.74848,3
40.408253,113.58903,-61.373116,152.13535,-35.248833,44.321335,-106.05424,-20.293308,3
47.29046,104.18255,-25.081423,146.04288,-79.4458,-6.4095597,-45.68014,-120.7984,3
41.94094,127.22104,-46.799183,140.5989,-65.11322,26.035881,-99.36211,-20.819086,3
40.654827,19.000874,106.99792,66.13689,-66.584076,188.88913,-69.058914,21.275686,3
53.46085,-144.57901,65.21566,117.98852,-8.308687,96.846344,-6.2189894,-24.952785,3
