z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,label
-0.7061211,-0.289236,1.2261353,-2.084583,1.0779867,0.6669038,-0.722301,-0.6850204,3
2.0752976,-1.4568529,0.787291,1.7223567,0.0897439,1.1040051,-0.45040485,0.58813345,3
-0.10712471,-0.2416604,-1.5916749,-0.9258585,0.22772321,0.27933207,-0.17686313,2.010191,3
-0.08347086,-0.060748212,-1.751503,-1.1599243,0.3050742,0.4905693,-0.06348161,1.6686584,3
-0.5325809,-2.2194085,1.4506104,-1.0913942,-0.21837026,-0.7068154,-0.3485311,-1.5633878,3
-0.15067624,-0.7237938,-1.4899379,-0.10965941,0.2117764,0.49871117,-0.5298463,2.2670815,3
2.681929,-0.19206807,-0.37332124,-0.10995908,1.6038185,0.3366706,0.3218648,-0.315941,3
-0.42273206,-0.039187606,-0.6932121,-2.127886,0.2542796,0.4859062,-0.3527365,0.937364,3
0.9512611,1.750452,-1.2724017,0.3315851,1.416085,1.3343936,-0.36284915,-0.97231853,3
0.018990885,-0.5656072,-1.6778415,-0.349089,0.40335742,0.64085126,-0.20500366,1.9759613,3
2.0974655,-0.6178202,-0.1502125,1.6546322,0.8933625,1.6548107,0.0468167,0.8752232,3
2.2081087,0.28357378,-0.30935118,0.002518883,1.4569452,1.569287,-0.103490055,0.23539238,3
-0.11931142,-0.41435796,0.88352257,-1.8642405,1.4507624,0.27225548,0.42087048,-1.4571217,3
-0.13545875,-0.57133067,0.670321,-1.6963116,0.9391893,0.46579888,0.09955478,-1.5978172,3
-0.59196097,1.1064264,-1.0594774,-1.3432405,1.0596658,0.6009066,-0.37516737,-0.8248424,3
-0.7824507,1.675303,-1.7329109,-0.23550288,1.444983,0.807183,-0.17508896,-1.1091537,3
-0.5932843,-0.34406787,-0.5020742,-1.9953569,-0.22466102,0.34147015,-0.77323574,1.3034123,3
-0.8186981,1.4826262,-0.9512547,-0.88739127,1.2665303,0.7371744,-0.1881156,-1.6236931,3
-0.646125,-0.2999586,-0.39683694,-1.859366,-0.4195749,0.18729289,-0.99699736,1.5742561,3
-0.3899275,0.80098426,0.089550115,-1.8906033,1.7754589,0.2270805,0.07048004,-1.1271962,3
-0.6470149,-0.28488478,-0.4902986,-1.798365,-0.38443074,0.27511325,-1.0468476,1.5452859,3
-0.7223193,1.371155,-0.8350868,-1.1589158,1.45837,0.31260335,-0.13847128,-1.771425,3
-0.40759382,0.8163086,0.08673997,-1.9839576,1.7333374,0.36738628,0.115546934,-1.0823305,3
-0.78609294,1.6512228,-1.616801,-0.52131677,1.3647614,0.7096021,-0.08604285,-1.1481929,3
-0.563199,-0.28860444,-0.35823599,-1.9656479,-0.22839123,0.29254043,-0.8310475,1.3748708,3
-0.18361206,-0.47005606,0.66362554,-1.8457848,1.1000432,0.50225973,0.012246117,-1.4469749,3
-0.3503497,1.0644963,-0.91187567,-1.4451244,1.0485334,0.4584207,-0.26239172,-0.787374,3
1.956177,0.6061228,-0.44065562,-0.030595208,1.4285887,1.7240647,-0.2694956,0.20651667,3
2.263999,-0.6728605,0.07306844,1.6098989,0.95991033,1.6069204,0.26541555,0.79581225,3
-0.1043748,-0.5328422,0.7736604,-1.965029,1.354535,0.35825375,0.46037105,-1.2645293,3
1.3968779,1.5298376,-1.2162269,-0.02880944,1.5261657,1.3571968,-0.34838438,-0.8318457,3
-0.36981013,-0.1051852,-0.7432742,-2.0989397,0.15599933,0.5373806,-0.41099134,1.0262982,3
-0.023813063,-0.5607794,-1.5827825,-0.20004912,0.32345617,0.55201197,-0.17448547,2.189707,3
-0.18201181,-0.87371856,-1.4916536,-0.05784603,0.19597554,0.39383316,-0.5085811,2.279738,3
-0.81769043,-1.4652989,-0.5303472,1.6468822,-0.5230625,0.05021003,-1.6836575,1.9949301,3
-0.14087269,0.09424722,-1.7109398,-1.1652144,0.26669946,0.5437945,0.036571633,1.6323673,3
0.084646106,-2.0871222,1.3647822,-1.0577694,-0.43073922,-1.2984277,-0.47470376,-1.5422268,3
-0.5914123,-0.3736749,1.2523755,-2.135882,1.0631152,0.6742965,-0.7149926,-0.5598444,3
-0.12762839,-0.32592106,-1.5276397,-0.9448335,0.22841585,0.5611354,-0.21883403,1.974001,3
1.9097941,-1.6642416,0.75431573,0.9153049,0.28427455,0.43088394,-0.8276595,0.596775,3
-0.7145063,-0.44474202,-0.83052474,-1.221312,-0.113803424,0.1109956,-1.1369017,2.0775657,3
0.5245635,0.55997056,-0.52317107,-1.327979,-1.0463628,1.9668486,-0.7010607,0.61869204,3
1.0668705,-2.0145934,0.26239884,-1.439352,0.08339953,-0.23070732,0.38471356,-0.61538327,3
0.70854276,0.7232882,-0.6038897,-1.2141389,-1.2035595,1.9777392,-0.85199696,0.33041275,3
-0.5180213,0.69650733,-0.07450123,-2.0280852,1.7832536,0.5575945,-0.0075942515,-0.43313625,3
-0.08531989,-0.03389856,-1.610244,-1.2475675,0.12124342,0.51158684,-0.09412681,1.6583619,3
-0.062482446,-0.16134985,-1.5402998,-1.0895417,0.2555531,0.55687696,-0.16927814,1.8601594,3
2.4405375,-1.3009064,-0.2546859,0.9260272,-0.31868935,-1.696554,0.07671944,-1.463055,3
0.7907154,-0.8195175,-0.3246619,2.6929104,-0.6902431,1.4125423,-1.1332526,0.60071206,3
-0.09468776,0.76817346,-1.4511788,-1.6932838,1.1761643,0.43634492,-0.07378451,0.90265363,3
0.07535841,0.6493358,-1.6375815,-1.5688424,1.0663103,0.54913354,0.39804366,0.76480126,3
-0.47787902,1.2839854,-1.0997261,-1.223481,1.6017282,0.21167065,0.28578332,-1.2048615,3
-0.4958968,1.2408847,-0.73989683,-1.5487106,1.7338487,0.39340648,0.3764269,-1.2803,3
0.29231012,0.68599975,-1.8544832,0.55664366,2.298514,0.85351104,-0.8055524,1.1865258,3
1.3850222,-0.39693388,0.056027588,1.4218806,1.0657883,2.0041156,-0.69697,1.1787655,3
-0.3395531,-0.06423954,-0.9751715,-2.0526261,0.2351135,0.67911094,-0.17016248,1.1374605,3
0.01141803,0.24850224,-1.8227174,-1.375491,0.73781145,0.5176614,0.1896023,1.1719576,3
-0.34456962,0.061426155,-0.90990657,-1.9813188,0.227788,0.6459113,-0.2602349,1.1591805,3
0.23773451,0.3039118,-0.7785508,0.4594862,0.32170525,2.4942718,-0.98593247,1.2876636,3
-0.8820882,0.9836438,-0.05329565,-1.7122281,2.1120894,0.08526825,0.2938694,-1.536912,3
-0.28036216,-0.22300738,0.029542381,-2.2629855,0.40136972,0.6194783,-0.58755714,0.5545987,3
-0.42690307,-0.30256096,-0.019292373,-2.207849,0.13669622,0.4080266,-0.63645184,0.9326171,3
0.08812653,0.3607209,-1.7987143,-1.1817017,0.59758997,0.5760224,0.07835692,1.4221506,3
-0.10397583,0.07168712,-1.5209724,-1.6183915,0.3677499,0.44744337,0.026772447,1.2946284,3
-0.042277418,0.24602968,-1.4008003,-1.7057596,0.6210658,0.6946354,0.19494727,1.0886108,3
-0.26282924,0.03613932,-0.7266882,-2.2261343,0.42110306,0.66302997,-0.23109564,0.87376297,3
0.36187273,0.43755397,-0.5730266,-1.7100793,1.7960377,0.07067991,-0.08596676,0.23581694,3
-0.0338551,1.3059301,-1.0647864,0.49473542,0.73000133,2.0078995,-1.2727281,-0.11058222,3
0.36215478,0.36454132,-0.28674012,-2.1466403,-0.8579628,0.91656774,-1.1805875,0.37565324,3
-0.4017158,0.004608957,-0.7641801,-2.1928406,0.39361027,0.6704333,-0.313099,0.89123106,3
0.24940681,0.4828383,-0.274855,-2.3226292,0.04446645,0.90576005,-0.6736064,-0.28629234,3
-0.4559418,-0.8598005,0.71445185,-2.0254285,0.49134162,-0.23865074,-1.0603666,1.1978682,3
-0.39228275,1.413709,-1.3055446,-1.2525984,1.984384,0.53065634,0.45780003,-0.7530696,3
-0.027815271,1.3993976,-1.826337,-0.53573465,2.1917799,0.55518633,-0.7522487,0.7300445,3
-0.75560516,1.4102228,-0.75759697,-1.2539673,2.1132293,0.27923164,0.4400809,-1.300549,3
-0.6618003,-0.56531185,0.38435838,-2.0938802,0.10428943,-0.31026357,-1.1688707,0.7859845,3
0.3974218,0.4098986,-0.28497747,-2.2716775,-0.4040492,0.9197424,-0.92446786,0.046758905,3
-0.2597628,0.550554,-0.037035257,-2.1084726,1.4975516,0.60756946,-0.11014736,-0.31225017,3
-0.99513716,-0.6186399,-0.9118856,0.864701,-1.1700033,1.4514198,-1.2406138,1.7620393,3
-0.21770097,0.4228068,-0.14273974,-2.2944589,1.1142178,0.63185096,-0.036264528,-0.08134519,3
-0.078061044,-0.996979,-1.4759916,0.20965123,0.30065545,0.56182414,-0.31232348,2.2343163,3
-0.52131325,0.12507728,0.85649097,-1.8396051,1.8258843,0.09019512,0.106822595,-1.182533,3
-0.79644936,-0.30947137,-0.6896504,1.0862529,-1.3253647,1.8630128,-1.4331311,1.510856,3
-0.30025148,0.4754667,0.06110167,-2.1402206,1.187974,0.6997469,-0.12870711,-0.24426691,3
-0.10273872,-0.950519,-1.3146819,0.37908775,0.20582525,0.41828465,-0.4920149,2.2535663,3
-0.19902414,0.35761768,-0.21143872,-2.258883,1.0312194,0.72394556,0.05414208,-0.02408931,3
-0.7640264,1.2115481,-0.24902813,-1.6335934,1.881453,0.21124704,0.33100802,-1.4987874,3
-0.35684493,1.5864381,-1.5156803,-0.69425315,2.1704032,0.55361545,-1.1457027,0.66895455,3
-0.30325258,1.4521383,-1.3189206,-1.2773982,1.9286287,0.5259216,0.43199214,-0.62411076,3
0.12970926,0.6258638,-0.24251957,-2.3891296,0.13044964,0.93630755,-0.66284436,-0.33343986,3
-0.33286813,0.4961411,-0.022818018,-2.2753923,1.3495415,0.6922485,-0.23104611,-0.10489205,3
0.31104848,0.43975452,-0.26593634,-2.3602507,-0.24974714,0.87509054,-0.8488206,-0.039768144,3
-0.4946029,-0.74031854,0.21070604,-2.0384545,0.07451585,-0.32704294,-1.0361972,1.2158532,3
-0.6075403,1.3453413,-1.0730356,-1.3130556,1.9463432,0.37345368,0.4882451,-0.9807523,3
0.30611974,0.09193164,-2.0581307,-0.587129,0.77073646,0.5940947,0.24668147,1.4775232,3
0.30784997,0.16749999,-0.0034602135,-1.5786805,2.0906959,0.116275206,0.0748974,-0.07347411,3
-0.33393332,-0.06904596,-0.73770446,-2.2107477,0.355798,0.73524344,-0.1896725,0.8083683,3
-0.31347543,-0.013418071,-0.7652691,-2.1269376,0.3137353,0.52442163,-0.30480283,0.964537,3
0.9072011,0.96621734,-0.891219,0.23457284,0.7770856,1.9781122,-1.0951076,0.09158246,3
-0.17676482,0.10596341,-1.4753822,-1.6528112,0.4389252,0.6492705,0.07959023,1.2547867,3
-0.03393695,0.35684875,-1.3291447,-1.7210138,0.6571591,0.52456087,0.27258268,1.0314977,3
-0.573588,-0.49851373,-0.340803,-2.0305421,-0.30930328,0.26630372,-0.77991086,1.4152509,3
-0.279855,-0.13041255,0.016594842,-2.3496833,0.37499893,0.59104216,-0.6342713,0.6678354,3
-0.5332165,-0.3092575,-0.12860817,-2.273259,0.003558429,0.38795742,-0.73947084,1.0666567,3
-0.29747728,0.015433078,-0.91150194,-2.0102892,0.20915708,0.61727303,-0.26492035,1.1770699,3
0.9240083,0.22469956,-0.4799988,0.21389963,0.24577194,2.374811,-0.94526994,1.0966107,3
0.58061475,-0.22850956,-1.1070945,1.182427,1.8874018,1.4390193,-0.75988734,1.5070646,3
0.5331056,0.07637659,-0.5900092,0.49454135,0.2758361,2.537846,-0.92586744,1.2993279,3
-0.2966696,-0.03984195,-0.93710196,-2.0806444,0.27168545,0.6252357,-0.22828971,1.0838648,3
-0.45418143,1.4217469,-1.3067853,-1.0786599,1.7781025,-0.015080683,0.28760016,-0.96312404,3
0.09206838,0.76786655,-1.5783201,-1.5656805,1.0030587,0.6733784,0.3437334,0.60834694,3
0.6162138,0.21708316,-1.25381,1.0023811,2.1981707,1.4391042,-0.6398884,1.1476809,3
-0.3269534,0.014440764,-0.7796411,-2.0811856,0.2851543,0.48750913,-0.20271103,1.0871968,3
-0.38607255,1.415591,-0.899602,-1.435516,1.716726,0.30692893,0.41198003,-1.3372407,3
2.446128,-1.2675998,-0.12772629,1.1120145,-0.7973124,-1.291354,0.3116122,-1.6095116,3
-0.37612894,1.190966,-0.52198493,-1.6730938,1.9906416,0.2668425,0.4980771,-1.2646832,3
-0.38534284,-0.8578304,-1.2415481,-0.37551013,0.055201184,0.20659302,-0.8086893,2.468119,3
-0.21798092,-1.0315506,-1.4182245,1.05749,-1.1878116,0.0017850175,-1.4264663,1.5547976,3
-0.02843421,0.15135561,-1.653095,-1.2925605,0.20647557,0.5898441,-0.13977969,1.5925589,3
-0.20126635,-0.067339495,-1.5604683,-1.1387638,0.31314793,0.6106189,-0.24345285,1.8785422,3
0.6184156,0.56693137,-0.5742032,-1.3508484,-0.9721326,1.8499675,-0.56407374,0.7182136,3
-0.769935,-0.3108267,-0.22524343,-1.934375,-0.22612512,0.12558675,-1.2560958,1.44506,3
-0.28427306,0.85729384,-0.31685278,-1.9888681,1.5399569,0.6032362,-0.07493332,-0.4839654,3
-0.17476244,-0.49032924,-1.3780785,-0.79817957,0.16746572,0.5301601,-0.48468664,2.1254,3
0.668776,0.6667994,-0.62903506,-1.2602488,-1.1913108,1.9900037,-0.8257432,0.46000642,3
-0.82639295,-2.203329,1.3889713,-1.0863968,-0.12152098,-0.39171755,-0.3561579,-1.3639623,3
0.7095571,0.45543563,-1.4111546,-0.14554316,-1.1801249,1.0399765,-1.2224805,-0.4952277,3
-0.09459947,0.22207478,-1.6822356,-1.2582501,0.44461375,0.47585732,0.005283473,1.6102221,3
-0.09547452,-0.041375056,-1.6329964,-1.0479661,0.27072033,0.47796533,-0.10853787,1.9392419,3
-0.63369095,-0.23640388,1.259883,-1.9840024,1.06593,0.6932888,-0.6019349,-0.7835114,3
0.1283473,-0.59911925,-1.7196662,-0.41286352,0.40972757,0.656523,-0.093395725,1.9908024,3
0.560937,2.1368096,-1.4595556,0.52707237,1.2397828,1.2832234,-0.8352187,-1.2213535,3
2.4383032,0.14660472,-0.55059993,-0.13710417,1.6440619,0.5714016,0.24946915,-0.23543906,3
-0.14588915,-0.657981,-1.4349188,-0.19574048,0.23513125,0.3754951,-0.51591384,2.1770287,3
0.016974427,-0.003608685,-1.8217808,-1.0354066,0.460907,0.529509,-0.016181722,1.5375047,3
-0.6633299,0.85331553,-0.25953642,-1.7342479,1.3776132,0.10921915,-0.36958876,-1.0272287,3
-0.28369898,-0.5785313,0.7770935,-1.7379858,1.2084522,0.0726444,0.2951431,-1.925477,3
-0.7023907,-0.31183913,-0.91209966,-1.0634137,-1.2096293,0.25016403,-1.4878905,1.870165,3
-0.20621613,-0.5894504,0.9812613,-1.7802019,1.2979494,0.21789317,0.3964366,-1.7583532,3
1.4860537,1.1604795,-0.76512396,0.16688855,1.3597921,2.0491393,-0.5429573,-0.08178041,3
-0.42722636,0.8075444,0.15131113,-1.8986859,1.8323195,0.17982683,0.09497176,-1.3605889,3
-0.6047906,-0.3806628,-0.49228755,-1.7082287,-0.60684013,-0.04519233,-1.3029066,1.5794072,3
-0.5899611,-0.3803214,-0.44079643,-2.0017674,-0.34428895,0.2244057,-0.924886,1.5336962,3
-0.7285303,1.8329402,-1.7897455,-0.036250327,1.3847101,0.98714876,-0.24325696,-0.987247,3
-0.6627715,-0.28475228,0.850268,-2.1365192,0.76692635,0.7955035,-0.9451555,0.0050222473,3
-0.6732973,-0.372717,-0.53682214,-1.9720706,-0.18503435,0.28707415,-0.80321634,1.3519872,3
-0.5506082,-0.19707471,0.9430697,-2.1593938,0.9596065,0.8169577,-0.9216425,-0.13852215,3
-0.5550678,1.7990693,-1.7746935,0.17154223,1.7458038,1.2827383,-0.30513978,-0.78667665,3
-0.52409947,0.97610503,0.10686043,-1.8938527,1.7682995,0.2464873,0.13472499,-1.1227155,3
-0.6022237,-0.37130177,-0.53982836,-1.7890079,-0.43846145,0.18036656,-1.0526994,1.634133,3
-0.6749111,-0.37046486,1.1113102,-1.5632452,1.2858346,-0.23284999,0.50323766,-2.0818365,3
1.6615657,0.89412,-0.68870354,0.108955845,1.4567392,1.8563368,-0.2437519,0.08701904,3
-0.5683169,0.8460017,-0.6354768,-1.6260089,1.3914667,0.30994567,-0.23164675,-0.8281278,3
-0.6057735,-0.29134127,-0.66653657,-1.3270804,-1.0120876,0.12590817,-1.4259558,1.7629591,3
-0.28667742,-0.61685306,0.67530835,-1.6880474,1.220944,0.25861278,0.4058079,-1.5776162,3
0.15870903,0.102372125,-1.915174,-1.052606,0.51470023,0.5596066,0.18445617,1.4601749,3
2.243721,0.48206353,-0.6940869,-0.19643004,1.6542479,0.78035504,0.08522917,-0.27534834,3
-0.04311205,-0.61306256,-1.4108473,-0.1986101,0.20150998,0.54008424,-0.38205078,2.2590487,3
0.03431043,-0.33479756,-1.7636843,-0.4655201,0.4066887,0.5838854,-0.14061576,1.9201629,3
-0.06669368,2.37672,-1.46254,0.61093503,0.99630195,1.1933496,-0.7465571,-1.5269973,3
-0.15927333,-0.27023414,-1.6495218,-0.9584567,0.3195033,0.43821913,-0.25364563,1.908242,3
-0.55137235,-0.14553544,1.305377,-2.055385,1.0832281,0.6681929,-0.6308977,-0.9599442,3
0.87677675,0.37375844,-1.3983374,-0.21595441,-1.1445513,0.9736562,-1.1451515,-0.47523582,3
-0.9137487,-0.7096373,1.2281357,-1.9625983,0.86274207,0.6497291,-0.902224,-0.17827581,3
0.014618639,-0.10576285,-1.7119794,-1.2377198,0.31289646,0.64971685,0.013368482,1.554854,3
-0.29717454,-0.43527272,-1.4331845,-0.7777719,0.17743455,0.4649126,-0.45798877,2.2480445,3
-0.26666817,0.7395364,-0.33178365,-1.9286904,1.5313119,0.6456902,0.07687699,-0.4048693,3
0.65687823,0.6990871,-0.5282045,-1.2408886,-1.1851391,1.988711,-0.86544615,0.3626622,3
0.5174164,0.62074745,-0.57609504,-1.3200516,-1.0208439,1.9243225,-0.66223997,0.6788701,3
-0.6662221,-0.45054486,0.082862526,-2.1459866,-0.09361288,0.29464644,-1.3497093,1.1862284,3
-0.12165061,-0.00464125,-1.6288036,-1.178454,0.31402645,0.45608717,-0.21581578,1.7789009,3
-0.016886175,-0.015920058,-1.667001,-1.2680957,0.19599158,0.52138495,-0.0039014071,1.580142,3
0.5101678,-0.9173068,-0.8651166,2.4627962,-0.559383,0.9620611,-1.2787871,0.853903,3
-0.49421737,1.1018127,-0.53683627,-1.4640273,2.081131,0.35012034,0.5416294,-1.22165,3
2.4621012,-1.2640467,-0.19374861,0.96506596,-0.36028308,-1.6309184,0.17719948,-1.5498434,3
-0.43794143,-0.7950341,-1.298842,-0.30173352,0.1190792,0.3054055,-0.7875901,2.434409,3
0.4387936,0.49354163,-1.6434677,0.78099126,2.2288465,1.0045015,-0.73395735,1.1683438,3
-0.57265824,1.3049978,-0.9330684,-1.4084806,1.6872244,0.14413542,0.32876372,-1.2028579,3
-0.41099373,-0.0858212,-0.8100952,-2.0399303,0.26167968,0.5522747,-0.20885935,1.004007,3
-0.48371777,1.4602927,-1.3622943,-1.0559042,1.9509423,0.022421658,0.31671733,-0.8641203,3
0.1430169,0.73151517,-1.6000237,-1.6409892,1.1451075,0.6378672,0.2774139,0.6097715,3
0.693234,0.03250659,-0.4457672,0.49388656,0.23870997,2.427455,-0.8957316,1.3487179,3
-0.40803182,0.18512492,-0.8775072,-2.0609086,0.17893386,0.65074754,-0.2094394,1.1659756,3
-0.25111842,-0.05850117,-0.92254454,-2.0406592,0.20599811,0.5650059,-0.22857423,1.065276,3
0.23649082,0.25828668,-1.7642734,0.34491098,1.7834274,0.6353352,-0.7758328,1.5489715,3
1.0893841,0.08387025,-0.36716965,0.19013588,0.2769791,2.3549333,-0.90489435,1.0466325,3
-0.57820743,-0.42635885,-0.1650473,-2.1958668,-0.16037333,0.29333156,-0.77362895,1.1136715,3
-0.37701222,-0.24053617,0.007135827,-2.287763,0.30237854,0.5351659,-0.64834434,0.69055426,3
-0.5649707,-0.5517541,-0.4987402,-1.846804,-0.2814325,0.15503065,-0.7609358,1.5474601,3
-0.08703321,0.25808018,-1.3500658,-1.794697,0.72305065,0.6824293,0.19861045,0.9011798,3
-0.10548392,0.1259635,-1.4308376,-1.641516,0.54511094,0.59816533,0.055658937,1.2365073,3
-0.42157537,0.017474828,-0.7237734,-2.1559494,0.25925678,0.5809487,-0.28106377,0.9791248,3
1.2560778,0.5997261,-0.69397575,0.072146654,0.9543599,1.8331556,-0.8702775,0.35417682,3
0.57151437,0.04005816,0.15277693,-1.6934627,2.071334,0.22289509,0.1386322,-0.1924793,3
0.39705122,-0.017427735,-2.0313895,-0.6021523,0.7425737,0.70331126,0.15552548,1.6020347,3
-0.29512239,0.05292557,-0.67848474,-2.1244974,0.36565632,0.5789633,-0.21764474,0.87001854,3
0.28569603,0.4610007,-0.32070562,-2.321952,-0.306171,0.92892236,-0.8091761,-0.09502373,3
-0.33124614,0.52167165,-0.05195866,-2.2236946,1.3547634,0.7480996,-0.23438652,-0.089140564,3
-0.39603665,1.4151001,-1.1001906,-1.3076786,1.9797295,0.42293218,0.43814114,-0.97928494,3
-0.60369915,-0.68642783,0.26316518,-2.0934906,0.0317602,-0.3916054,-1.1009147,1.0437831,3
-0.33713695,1.4278116,-1.3546643,-1.2638595,1.9367825,0.5244148,0.5611674,-0.6010074,3
-0.2249438,1.469849,-1.7187508,-0.5829325,2.199784,0.6036697,-0.8718427,0.6615142,3
0.19898777,0.6535927,-0.22057045,-2.3608603,0.20876645,0.794248,-0.6161051,-0.37790042,3
-0.70243824,1.1107113,-0.16540223,-1.6582448,1.8111649,0.14496997,0.3476809,-1.5044293,3
-0.17982638,0.39152914,-0.27882126,-2.2289357,1.141763,0.729712,-0.037034154,-0.031283543,3
-0.07158236,-0.97913986,-1.4642829,0.30823478,0.29133528,0.51303434,-0.38171035,2.2958226,3
-0.27570283,0.481548,0.041554954,-2.1906555,1.2590075,0.7373947,-0.11046911,-0.198376,3
-0.8593529,-0.5091156,-0.7840811,0.9816555,-1.413837,1.6826223,-1.3067919,1.6697044,3
-0.7316887,-0.068773955,1.043737,-1.8407971,1.8794129,-0.037055887,0.27434212,-1.2464886,3
-0.5633248,0.9417055,0.18517011,-1.9628893,1.7496654,0.2275142,0.004416556,-1.2331245,3
-0.34902048,0.5288772,0.0140237585,-2.1338158,1.4859483,0.68686616,-0.09783415,-0.31435347,3
-0.8460038,-0.9136751,-0.98185086,0.7596792,-0.96923065,0.9560741,-1.043538,2.084191,3
-0.27539206,0.8131354,0.121149816,-2.0058305,1.7389935,0.4516922,-0.015751868,-1.0479906,3
-0.13446781,0.26542735,-0.6050059,-2.0962005,1.0415751,0.54529506,0.14257315,0.34380648,3
-0.28382668,-1.1853069,-1.2115579,0.8058806,0.018160768,0.41301888,-0.57669777,2.33874,3
-0.3031109,0.045117505,-0.64188695,-2.2039406,0.3746657,0.5263014,-0.1381908,0.86969066,3
0.27832836,0.4847935,-0.99061763,-1.6222087,1.5705723,-0.36415842,-0.11550658,0.38608322,3
-0.04669447,-0.76462716,-1.6542468,0.0017533042,0.44219398,0.59587324,-0.21811539,2.1589777,3
1.6887122,0.28883296,-0.6604695,1.2280273,1.7793684,1.7275641,0.04973928,0.609763,3
-0.40963104,0.047319807,-0.73212683,-2.1295216,0.33140993,0.5121835,-0.2622039,0.9592314,3
-0.22130841,0.34614706,-0.29051954,-2.346216,0.9150031,0.72990924,-0.3137117,0.19768994,3
0.09088515,0.7565233,-0.23612079,-2.3757372,0.29927784,0.73478574,-0.5713597,-0.5728086,3
-0.067065135,1.2168559,-1.4649988,-1.3201421,1.7878959,0.58746463,0.7350239,-0.19855867,3
-0.9639602,1.147592,-0.94287944,-1.1828465,1.7696149,0.48028573,-1.1861563,0.41799194,3
-0.9422168,1.3047495,-0.45062727,-1.4441288,2.0021708,0.1511835,0.43803868,-1.5763419,3
-0.91187215,-0.101469435,0.17822693,-2.08741,0.490256,-0.22098808,-1.3220886,0.4511432,3
0.19192812,0.34821364,-0.31234255,-2.2981322,-0.4953373,0.8659525,-0.93009096,0.14945796,3
-0.25520256,-0.042405706,0.088150784,-2.3865838,0.52574825,0.692712,-0.5293534,0.42549723,3
-0.54071665,-0.5009905,-0.33748484,-2.1016216,-0.26281205,0.23182328,-0.80988425,1.3908405,3
-0.07362577,0.23165113,-1.3826827,-1.6627357,0.48415297,0.5100046,0.048777323,1.1121505,3
-0.49062005,-0.4946812,-0.87109065,-1.4089411,-0.2545645,0.22098579,-0.56545496,1.9097956,3
-0.0973356,0.36012346,-1.3882978,-1.7479484,0.7330767,0.5512681,0.12988223,1.0253454,3
0.09218778,0.95569175,-1.9210155,-1.1910529,1.4088244,0.38227797,0.30539215,0.76134115,3
-0.8182863,-0.14588359,-0.8148393,-2.2880712,0.20572415,0.9472313,0.2492069,1.3470758,3
-0.5737864,1.4954963,-1.6245562,-0.8932647,2.1977537,0.021249596,0.07440292,-0.60612506,3
-0.4780153,1.163008,-0.6906634,-1.5582557,1.9202344,0.37301028,0.40700346,-1.2717569,3
0.19097291,1.2648189,-2.045465,-0.5205072,1.9286555,0.28970847,-0.60885227,1.0494523,3
1.623778,-0.58978766,0.37875438,1.2141607,0.8169835,1.9417392,-0.84249175,1.1105776,3
-0.34626678,-0.025049035,-0.93023515,-2.0120194,0.24498674,0.5733806,-0.14220369,1.157056,3
-0.3365319,0.02927839,-0.82236195,-2.0733473,0.23731987,0.4496522,-0.21213003,1.0408689,3
1.2910439,-0.047878418,-0.32861513,1.2044225,1.6445012,2.1019158,-0.6627703,1.0535681,3
1.2286732,-0.46408668,0.07280163,0.5490898,0.26764706,2.160388,-0.82787114,1.3599561,3
-0.08276903,-0.010817632,-1.4787805,-1.5055014,0.36276016,0.7465078,-0.013729559,1.3696551,3
-0.22249678,-0.2127169,-1.590932,-1.0616611,0.24102934,0.48076662,-0.18541309,1.9018601,3
1.7385522,-0.780118,-1.1544653,-0.60448027,-0.61874384,-0.54844356,-0.808931,-0.3876672,3
